PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
14:47:53.839,6286117353,101942.000,22.330,1211.404,68800
14:47:53.941,6286219363,101944.000,22.330,1211.404,68800
14:47:54.043,6286321363,101945.000,22.320,1211.404,68800
14:47:54.144,6286422364,101942.000,22.330,1211.404,68800
14:47:54.246,6286524367,101945.000,22.320,1211.404,68800
14:47:54.349,6286627358,101939.000,22.320,1211.404,68800
14:47:54.451,6286729358,101944.000,22.320,1211.404,68800
14:47:54.553,6286831359,101941.000,22.320,1211.404,68800
14:47:54.655,6286933367,101940.000,22.320,1211.404,68800
14:47:54.756,6287034367,101943.000,22.330,1211.404,68800
14:47:54.859,6287136359,101942.000,22.320,1211.404,68800
14:47:54.960,6287238365,101941.000,22.320,1211.404,68800
14:47:55.062,6287340356,101942.000,22.320,1211.404,68800
14:47:55.165,6287442361,101939.000,22.320,1211.404,68800
14:47:55.267,6287545357,101940.000,22.320,1211.404,68800
14:47:55.369,6287647359,101941.000,22.320,1211.404,68800
14:47:55.471,6287749358,101941.000,22.320,1211.404,68800
14:47:55.573,6287851356,101940.000,22.320,1211.404,68800
14:47:55.675,6287953353,101940.000,22.320,1211.404,68800
14:47:55.777,6288055359,101941.000,22.320,1211.404,68800
14:47:55.879,6288157355,101943.000,22.320,1211.404,68800
14:47:55.981,6288259356,101943.000,22.320,1211.404,68800
14:47:56.083,6288361356,101942.000,22.320,1211.404,68800
14:47:56.185,6288463353,101943.000,22.320,1211.404,68800
14:47:56.287,6288565355,101942.000,22.320,1211.404,68800
14:47:56.390,6288667357,101948.000,22.320,1211.404,68800
14:47:56.492,6288770356,101943.000,22.320,1211.404,68800
14:47:56.593,6288871361,101938.000,22.320,1211.404,68800
14:47:56.694,6288972360,101941.000,22.320,1211.404,68800
14:47:56.796,6289073355,101941.000,22.320,1211.404,68800
14:47:56.897,6289175357,101942.000,22.320,1211.404,68800
14:47:56.999,6289277359,101940.000,22.320,1211.404,68800
14:47:57.101,6289379353,101938.000,22.320,1211.404,68800
14:47:57.203,6289481354,101938.000,22.320,1211.404,68800
14:47:57.305,6289583356,101940.000,22.320,1211.404,68800
14:47:57.406,6289684359,101940.000,22.320,1211.404,68800
14:47:57.509,6289786358,101945.000,22.320,1211.404,68800
14:47:57.610,6289888360,101939.000,22.320,1211.404,68800
14:47:57.712,6289990360,101940.000,22.320,1211.404,68800
14:47:57.815,6290092358,101939.000,22.320,1211.404,68800
14:47:57.916,6290194372,101941.000,22.320,1211.404,68800
14:47:58.018,6290296363,101941.000,22.320,1211.404,68800
14:47:58.120,6290398368,101940.000,22.320,1211.404,68800
14:47:58.222,6290500356,101941.000,22.320,1211.404,68800
14:47:58.325,6290602364,101942.000,22.320,1211.404,68800
14:47:58.427,6290704357,101940.000,22.320,1211.404,68800
14:47:58.528,6290806356,101941.000,22.320,1211.404,68800
14:47:58.630,6290908355,101941.000,22.320,1211.404,68800
14:47:58.731,6291009366,101942.000,22.320,1211.404,68800
14:47:58.833,6291111368,101941.000,22.320,1211.404,68800
14:47:58.935,6291213358,101941.000,22.320,1211.404,68800
14:47:59.037,6291315361,101943.000,22.320,1211.404,68800
14:47:59.139,6291417358,101941.000,22.320,1211.404,68800
14:47:59.241,6291519358,101942.000,22.320,1211.404,68800
14:47:59.342,6291620358,101943.000,22.320,1211.404,68800
14:47:59.444,6291721361,101940.000,22.320,1211.404,68800
