PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
16:43:13.268,13205529349,109637.000,23.540,158023.703,33689
16:43:13.369,13205630359,109639.000,23.530,158012.141,33689
16:43:13.470,13205731360,109638.000,23.540,158011.094,33689
16:43:13.572,13205833357,109638.000,23.530,158011.109,33689
16:43:13.790,13206051352,109638.000,23.530,158011.109,33696
16:43:13.892,13206153358,109638.000,23.530,157999.156,33696
16:43:14.002,13206254366,109638.000,23.530,157998.453,33696
16:43:14.094,13206355369,109637.000,23.530,157998.453,33696
16:43:14.298,13206559349,109638.000,23.540,157998.453,33703
16:43:14.400,13206661364,109633.000,23.530,157986.250,33703
16:43:14.502,13206763354,109640.000,23.530,157986.250,33703
16:43:14.604,13206865366,109638.000,23.540,157985.859,33703
16:43:14.809,13207070361,109641.000,23.540,157985.875,33710
16:43:14.911,13207172357,109638.000,23.530,157974.906,33710
16:43:15.013,13207274365,109635.000,23.540,157973.297,33710
16:43:15.116,13207377367,109637.000,23.530,157973.312,33710
16:43:15.320,13207581356,109639.000,23.540,157973.312,33717
16:43:15.422,13207683355,109634.000,23.530,157962.266,33717
16:43:15.524,13207785356,109639.000,23.530,157960.719,33717
16:43:15.625,13207886359,109642.000,23.530,157960.719,33717
16:43:15.830,13208091349,109629.000,23.530,157960.719,33724
16:43:15.932,13208193361,109641.000,23.530,157948.094,33724
16:43:16.035,13208295356,109641.000,23.530,157948.016,33724
16:43:16.147,13208398372,109633.000,23.540,157948.016,33724
16:43:16.340,13208601349,109638.000,23.540,157948.047,33731
16:43:16.442,13208703366,109641.000,23.530,157948.047,33731
16:43:16.544,13208805373,109637.000,23.530,157935.469,33731
16:43:16.646,13208907356,109637.000,23.540,157935.469,33731
16:43:16.849,13209110359,109642.000,23.540,157935.500,33738
16:43:16.952,13209213358,109635.000,23.530,157923.281,33738
16:43:17.054,13209315365,109633.000,23.530,157922.891,33738
16:43:17.157,13209418360,109636.000,23.540,157922.891,33738
16:43:17.361,13209622356,109636.000,23.530,157922.891,33745
16:43:17.463,13209724358,109637.000,23.530,157910.828,33745
16:43:17.565,13209826359,109639.000,23.530,157910.281,33745
16:43:17.667,13209928360,109642.000,23.530,157910.281,33745
16:43:17.871,13210132348,109636.000,23.540,157910.281,33752
16:43:17.973,13210234367,109640.000,23.540,157899.562,33752
16:43:18.075,13210336359,109637.000,23.530,157897.656,33752
16:43:18.177,13210438365,109634.000,23.530,157897.656,33752
16:43:18.382,13210643358,109638.000,23.530,157897.672,33759
16:43:18.484,13210745360,109637.000,23.530,157897.688,33759
16:43:18.592,13210853356,109636.000,23.530,157885.078,33759
16:43:18.694,13210955359,109636.000,23.530,157885.078,33759
16:43:18.898,13211159353,109639.000,23.530,157885.094,33766
16:43:19.000,13211261358,109637.000,23.530,157874.094,33766
16:43:19.103,13211364356,109634.000,23.530,157872.469,33766
16:43:19.204,13211465359,109637.000,23.530,157872.484,33766
16:43:19.409,13211670356,109638.000,23.540,157872.516,33773
16:43:19.511,13211772356,109637.000,23.530,157861.250,33773
16:43:19.613,13211874355,109638.000,23.530,157859.875,33773
16:43:19.715,13211976356,109636.000,23.530,157859.891,33773
16:43:19.922,13212183351,109636.000,23.530,157859.891,33780
16:43:20.024,13212285360,109641.000,23.530,157849.359,33780
16:43:20.126,13212387361,109637.000,23.530,157847.281,33780
16:43:20.227,13212488357,109636.000,23.530,157847.281,33780
16:43:20.432,13212693344,109635.000,23.530,157847.281,33787
16:43:20.533,13212794360,109635.000,23.530,157835.469,33787
16:43:20.635,13212896367,109640.000,23.530,157834.688,33787
16:43:20.737,13212998352,109636.000,23.530,157834.688,33787
16:43:20.941,13213202356,109641.000,23.530,157834.688,33794
16:43:21.042,13213303357,109640.000,23.530,157822.844,33794
16:43:21.144,13213405356,109638.000,23.530,157822.078,33794
16:43:21.247,13213507363,109635.000,23.530,157822.078,33794
16:43:21.450,13213711372,109639.000,23.540,157822.094,33801
16:43:21.552,13213813362,109639.000,23.540,157811.312,33801
16:43:21.654,13213915365,109633.000,23.530,157809.469,33801
16:43:21.756,13214017359,109637.000,23.530,157809.500,33801
