PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
18:03:09.480,2121368354,101514.000,22.400,116411.406,68800
18:03:09.581,2121469352,101511.000,22.400,116411.406,68800
18:03:09.683,2121571347,101510.000,22.400,116411.406,68800
18:03:09.786,2121673351,101509.000,22.400,116411.406,68800
18:03:09.888,2121776348,101510.000,22.400,116411.406,68800
18:03:09.989,2121877345,101510.000,22.400,116411.406,68800
18:03:10.092,2121980350,101509.000,22.400,116411.406,68800
18:03:10.194,2122082352,101511.000,22.400,116411.406,68800
18:03:10.296,2122184354,101510.000,22.400,116411.406,68800
18:03:10.399,2122287352,101511.000,22.400,116411.406,68800
18:03:10.501,2122389354,101510.000,22.400,116411.406,68800
18:03:10.603,2122491348,101512.000,22.400,116411.406,68800
18:03:10.705,2122593347,101510.000,22.400,116411.406,68800
18:03:10.808,2122695342,101513.000,22.400,116411.406,68800
18:03:10.910,2122797346,101511.000,22.400,116411.406,68800
18:03:11.011,2122899343,101509.000,22.400,116411.406,68800
18:03:11.114,2123001346,101506.000,22.400,116411.406,68800
18:03:11.215,2123103344,101510.000,22.400,116411.406,68800
18:03:11.317,2123205346,101514.000,22.400,116411.406,68800
18:03:11.420,2123307345,101511.000,22.400,116411.406,68800
18:03:11.521,2123409344,101509.000,22.400,116411.406,68800
18:03:11.624,2123512345,101510.000,22.400,116411.406,68800
18:03:11.727,2123614346,101511.000,22.400,116411.406,68800
18:03:11.828,2123716349,101511.000,22.400,116411.406,68800
18:03:11.930,2123818345,101511.000,22.400,116411.406,68800
18:03:12.032,2123920345,101512.000,22.400,116411.406,68800
18:03:12.135,2124022347,101511.000,22.400,116411.406,68800
18:03:12.237,2124125343,101512.000,22.400,116411.406,68800
18:03:12.340,2124227337,101509.000,22.400,116411.406,68800
18:03:12.441,2124329344,101510.000,22.400,116411.406,68800
18:03:12.542,2124430346,101508.000,22.400,116411.406,68800
18:03:12.643,2124531337,101511.000,22.400,116411.406,68800
18:03:12.746,2124633354,101513.000,22.400,116411.406,68800
18:03:12.849,2124736339,101509.000,22.400,116411.406,68800
18:03:12.952,2124839344,101511.000,22.400,116411.406,68800
18:03:13.053,2124941340,101509.000,22.400,116411.406,68800
18:03:13.156,2125043349,101508.000,22.400,116411.406,68800
18:03:13.258,2125146342,101508.000,22.400,116411.406,68800
18:03:13.361,2125249340,101508.000,22.400,116411.406,68800
18:03:13.465,2125352344,101512.000,22.400,116411.406,68800
18:03:13.567,2125455341,101513.000,22.400,116411.406,68800
18:03:13.669,2125557346,101512.000,22.400,116411.406,68800
18:03:13.772,2125659343,101508.000,22.400,116411.406,68800
18:03:13.875,2125762340,101511.000,22.400,116411.406,68800
18:03:13.977,2125864347,101509.000,22.400,116411.406,68800
18:03:14.079,2125966343,101512.000,22.400,116411.406,68800
18:03:14.181,2126069346,101507.000,22.400,116411.406,68800
18:03:14.283,2126171345,101513.000,22.400,116411.406,68800
18:03:14.385,2126273348,101511.000,22.400,116411.406,68800
18:03:14.488,2126375348,101509.000,22.400,116411.406,68800
18:03:14.590,2126477345,101511.000,22.400,116411.406,68800
18:03:14.692,2126579348,101506.000,22.400,116411.406,68800
18:03:14.793,2126681341,101508.000,22.400,116411.406,68800
18:03:14.896,2126784347,101508.000,22.400,116411.406,68800
18:03:14.998,2126886341,101507.000,22.400,116411.406,68800
18:03:15.101,2126988346,101506.000,22.390,116411.406,68800
18:03:15.202,2127090339,101511.000,22.400,116411.406,68800
18:03:15.305,2127192340,101511.000,22.400,116411.406,68800
18:03:15.407,2127295348,101510.000,22.400,116411.406,68800
18:03:15.509,2127397344,101511.000,22.400,116411.406,68800
18:03:15.611,2127499343,101510.000,22.400,116411.406,68800
18:03:15.713,2127601361,101516.000,22.400,116411.406,68800
18:03:15.815,2127703361,101509.000,22.400,116411.406,68800
18:03:15.917,2127805352,101510.000,22.400,116411.406,68800
18:03:16.020,2127907348,101512.000,22.400,116411.406,68800
18:03:16.122,2128010354,101512.000,22.400,116411.406,68800
18:03:16.225,2128112342,101513.000,22.400,116411.406,68800
18:03:16.327,2128214358,101512.000,22.400,116411.406,68800
18:03:16.429,2128317347,101511.000,22.400,116411.406,68800
18:03:16.532,2128420337,101509.000,22.400,116411.406,68800
18:03:16.634,2128522349,101510.000,22.400,116411.406,68800
18:03:16.738,2128625349,101512.000,22.400,116411.406,68800
18:03:16.840,2128728349,101512.000,22.400,116411.406,68800
18:03:16.942,2128830351,101509.000,22.400,116411.406,68800
18:03:17.044,2128932352,101514.000,22.400,116411.406,68800
18:03:17.146,2129034354,101513.000,22.400,116411.406,68800
18:03:17.248,2129136342,101509.000,22.400,116411.406,68800
