PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
15:49:05.311,9957579395,103606.000,23.540,33924.555,59426
15:49:05.518,9957786387,103609.000,23.550,33924.555,59340
15:49:05.620,9957888393,103609.000,23.540,33969.344,59340
15:49:05.722,9957990389,103610.000,23.540,34078.719,59340
15:49:05.824,9958092396,103606.000,23.540,34079.289,59340
15:49:06.031,9958299384,103607.000,23.540,34079.289,59254
15:49:06.132,9958400388,103607.000,23.540,34079.422,59254
15:49:06.234,9958502389,103606.000,23.540,34232.914,59254
15:49:06.337,9958605388,103605.000,23.540,34234.156,59254
15:49:06.544,9958812386,103606.000,23.540,34234.156,59168
15:49:06.646,9958914329,103609.000,23.540,34320.918,59168
15:49:06.748,9959016327,103607.000,23.540,34388.805,59168
15:49:06.850,9959118385,103608.000,23.540,34388.957,59168
15:49:07.056,9959324314,103604.000,23.540,34388.957,59082
15:49:07.158,9959426327,103609.000,23.540,34388.980,59082
15:49:07.261,9959528323,103607.000,23.540,34542.527,59082
15:49:07.362,9959630387,103605.000,23.540,34543.785,59082
15:49:07.569,9959837374,103610.000,23.550,34543.785,58996
15:49:07.671,9959939325,103605.000,23.540,34687.949,58996
15:49:07.773,9960041395,103606.000,23.540,34697.047,58996
15:49:07.874,9960142385,103608.000,23.550,34698.559,58996
15:49:08.080,9960348315,103606.000,23.550,34698.578,58910
15:49:08.182,9960450386,103607.000,23.540,34699.375,58910
15:49:08.285,9960553392,103610.000,23.540,34852.180,58910
15:49:08.387,9960655393,103604.000,23.540,34853.449,58910
15:49:08.594,9960862318,103609.000,23.540,34853.449,58824
