PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
16:57:54.900,14087158360,103706.000,23.570,145630.797,37567
16:57:55.001,14087260357,103704.000,23.570,145630.828,37567
16:57:55.102,14087361363,103702.000,23.570,145630.797,37567
16:57:55.204,14087463357,103701.000,23.570,145630.797,37567
16:57:55.306,14087564362,103704.000,23.570,145630.797,37567
16:57:55.407,14087666359,103704.000,23.560,145630.797,37567
16:57:55.508,14087767355,103705.000,23.570,145630.797,37567
16:57:55.610,14087869356,103702.000,23.560,145630.797,37567
16:57:55.712,14087971360,103706.000,23.570,145630.828,37567
16:57:55.814,14088073359,103708.000,23.570,145630.797,37567
16:57:55.917,14088175361,103710.000,23.570,145630.797,37567
16:57:56.018,14088277353,103705.000,23.560,145630.797,37567
16:57:56.121,14088379360,103707.000,23.570,145630.797,37567
16:57:56.222,14088481357,103707.000,23.560,145630.797,37567
16:57:56.323,14088582360,103706.000,23.570,145630.797,37567
16:57:56.426,14088685356,103706.000,23.560,145630.828,37567
16:57:56.528,14088787359,103708.000,23.560,145630.828,37567
16:57:56.631,14088889367,103707.000,23.570,145630.797,37567
16:57:56.732,14088991360,103707.000,23.570,145630.797,37567
16:57:56.834,14089093356,103702.000,23.570,145630.828,37567
16:57:56.935,14089194360,103705.000,23.570,145630.797,37567
16:57:57.036,14089295355,103708.000,23.570,145630.797,37567
16:57:57.137,14089396361,103707.000,23.570,145630.797,37567
16:57:57.239,14089498358,103707.000,23.570,145630.797,37567
16:57:57.342,14089600358,103707.000,23.570,145630.828,37567
16:57:57.443,14089702353,103706.000,23.560,145630.797,37567
16:57:57.545,14089804361,103705.000,23.570,145630.797,37567
16:57:57.647,14089906357,103705.000,23.570,145630.797,37567
16:57:57.749,14090008362,103705.000,23.560,145630.797,37567
16:57:57.850,14090109357,103707.000,23.570,145630.797,37567
16:57:57.953,14090211357,103708.000,23.570,145630.828,37567
16:57:58.054,14090313359,103704.000,23.560,145630.797,37567
16:57:58.155,14090414361,103704.000,23.570,145630.797,37567
16:57:58.257,14090516361,103708.000,23.560,145630.797,37567
16:57:58.358,14090617358,103709.000,23.570,145630.797,37567
16:57:58.460,14090719363,103705.000,23.570,145630.797,37567
16:57:58.562,14090821359,103706.000,23.560,145630.797,37567
16:57:58.664,14090923360,103705.000,23.570,145630.828,37567
16:57:58.766,14091025359,103710.000,23.570,145630.828,37567
16:57:58.869,14091127365,103708.000,23.570,145630.828,37567
16:57:58.970,14091229362,103705.000,23.560,145630.797,37567
16:57:59.073,14091331362,103707.000,23.570,145630.797,37567
16:57:59.175,14091434362,103705.000,23.570,145630.797,37567
16:57:59.276,14091535360,103709.000,23.570,145630.797,37567
16:57:59.378,14091637362,103704.000,23.560,145630.797,37567
16:57:59.481,14091739366,103704.000,23.560,145630.797,37567
16:57:59.582,14091841360,103707.000,23.570,145630.797,37567
16:57:59.685,14091943356,103707.000,23.570,145630.797,37567
16:57:59.786,14092045356,103707.000,23.560,145630.797,37567
16:57:59.888,14092146362,103705.000,23.570,145630.828,37567
16:57:59.989,14092248363,103704.000,23.570,145630.797,37567
16:58:00.091,14092350363,103704.000,23.570,145630.797,37567
16:58:00.193,14092452363,103707.000,23.570,145630.797,37567
16:58:00.296,14092554359,103708.000,23.570,145630.797,37567
16:58:00.398,14092657359,103704.000,23.570,145630.797,37567
16:58:00.501,14092760362,103708.000,23.570,145630.797,37567
16:58:00.603,14092862360,103703.000,23.570,145630.797,37567
16:58:00.704,14092963352,103706.000,23.570,145630.797,37567
16:58:00.807,14093065361,103708.000,23.570,145630.797,37567
16:58:00.909,14093167358,103701.000,23.570,145630.797,37567
16:58:01.011,14093270358,103705.000,23.570,145630.828,37567
16:58:01.115,14093372350,103707.000,23.570,145630.797,37567
16:58:01.216,14093475362,103702.000,23.560,145630.797,37567
16:58:01.319,14093577353,103705.000,23.570,145630.828,37567
16:58:01.421,14093680375,103704.000,23.560,145630.828,37567
16:58:01.523,14093782359,103707.000,23.570,145630.828,37567
16:58:01.624,14093883360,103707.000,23.570,145630.797,37567
16:58:01.726,14093985355,103704.000,23.570,145630.797,37567
16:58:01.829,14094087358,103702.000,23.560,145630.797,37567
16:58:01.931,14094189358,103705.000,23.570,145630.797,37567
16:58:02.032,14094291364,103710.000,23.570,145630.797,37567
16:58:02.134,14094393355,103706.000,23.570,145630.797,37567
16:58:02.236,14094495360,103705.000,23.560,145630.797,37567
16:58:02.339,14094598356,103706.000,23.560,145630.797,37567
16:58:02.441,14094700358,103705.000,23.560,145630.797,37567
16:58:02.543,14094801359,103709.000,23.570,145630.828,37567
16:58:02.645,14094903360,103704.000,23.570,145630.828,37567
16:58:02.746,14095005365,103706.000,23.570,145630.828,37567
16:58:02.955,14095214362,103703.000,23.560,145630.828,37560
16:58:03.057,14095316368,103706.000,23.560,145642.781,37560
16:58:03.160,14095418360,103706.000,23.570,145643.422,37560
16:58:03.261,14095520362,103704.000,23.560,145643.422,37560
16:58:03.471,14095729350,103706.000,23.560,145643.422,37553
16:58:03.572,14095831371,103709.000,23.560,145655.547,37553
16:58:03.674,14095933358,103707.000,23.560,145656.156,37553
16:58:03.777,14096035360,103706.000,23.570,145656.141,37553
16:58:03.986,14096245354,103701.000,23.560,145656.141,37546
16:58:04.089,14096347358,103707.000,23.560,145656.141,37546
16:58:04.191,14096450363,103705.000,23.560,145668.641,37546
16:58:04.293,14096552358,103708.000,23.570,145668.734,37546
16:58:04.503,14096762350,103701.000,23.550,145668.734,37539
16:58:04.604,14096863368,103706.000,23.560,145680.562,37539
